youtube_id,label
qdk3-sgpvQE,0
DEH02yHerUU,0
uRRY2QHdaGw,0
VfWUtHMlZf8,0
cMYLkTxaeRc,0
3VZnPZpU2QA,0
Mo4Nn99MGQc,4
azbTmhIq5Qk,17
3199b62WPOY,0
PXWLk5rHLvo,0
7ZyOXj5TNew,0
fSM3tpsiVqI,0
3LjuUPI4nTM,17
Zl-OP6S8vqo,0
fvv-G-v4bng,3
amPNS9PoTdw,0
RnHg1U2zYnc,0
QtLMxZhx4QE,0
Ns05UeM7xZs,3
5Czepujf2Fw,0
6FRwFrnoPBo,0
j6vCXXaD4HA,4
NyNuB328oi0,0
cvEujjTH7yg,0
3WnGZEI3ZQw,0
MHUowHQ3HBA,0
cv6jYz5UbkA,0
y35tHqjM22c,0
eoB8swFN8jw,4
PmgeAASMJlM,0
3j4qATfX0xw,3
mybPRZJm42g,0
VWqNsvZaE0M,0
SI7Gv008HzY,0
6hrI0-Zku9I,0
EdUFw47A0lk,3
LvPpvE-gJjM,0
QO2oL2dQSgg,0
aHTMBOMFwVs,0
P16dHGCx5z0,0
TARJ96Qvlxo,3
R3J5hDL4xfk,0
8XrpIAGTvrE,3
LxizvTYS8cE,0
wPTJp27hUv0,3
MBuHG7cxJ08,0
WtSwFKNaXkA,4
fp9p3wzZq1U,0
5hmYVUkI5oQ,0
MgRU12wHgcs,0
Kj4v1bS6Ay4,3
2pIg3TM2dQ8,0
62HjZ1-LGDo,0
YrxSy19cVOw,4
upa9PQmviqY,0
2ND-6vncLVc,0
b9-9vfwjzak,0
fAqFT00TOTc,3
n5E7nTD5Jrw,0
2iUpLcGzFmA,0
TDzzV8Mds8M,3
9o9lrFVw834,0
Qct2j0vfc3g,0
3nPyAG-RbJg,3
a17YZC3pQPg,0
X05nyBKRYE8,0
H7qpVMBgNb8,4
kjOUDjR9wko,0
KMgvnaaMLR4,3
yaMZvpaTqJE,0
2Cp9SekzsuY,3
0fXOvf4mEg8,0
rJzAuLaLOIM,3
zHupv-ZNi0Y,0
1ygXNkLpXHg,0
h0cb3rnLcK8,0
IA9Mser8Qsk,3
piGqcGPmlQc,0
XvfFQn44bhA,0
3qR3rg2lVwI,0
iMcg7sk7ra4,0
yfZ7uCJGtTY,0
kVxw6wkWkSg,0
vFpRtq8tbxc,17
a3zP1c854HU,0
9Gb-zye7lF0,0
WkpcynCpJvs,0
xp5YwCJyCjU,0
KF8q4Ae73Ac,0
HHSxme6Ch6E,0
SDRoPXobtuk,0
uIxxIDfUawE,4
KBDSxjDqd9M,0
9a51BYrjVYM,3
L5goUV2xbeU,0
A0GWEBGTmQc,4
C0fjccjmlUA,0
gjvlCBnaKEw,0
0WKCgLGuiAk,0
EgoPIaWpRp8,0
6cDV8KFeBPg,4
23FOiCkhsnE,0
X8HsA27bUiI,4
cjKTSxO-Dc4,0
s4V6ARK75sU,0
OAuJgfOReuw,0
ihhVjcJMkyk,3
Aaz9-GrU-QE,0
JRTp6FTgsPE,0
5s-esJYUWTA,0
Qd5jxODjQTw,0
Fi7sLoa3KTU,3
dGSSMlvko7Q,0
-J8jfO0Fp6M,0
yayc48lTaHI,0
0KENbNB0le4,0
drlrMEPDia8,0
bZV5m2gOUR4,0
Z8US9cm5oD0,0
A7WyrhHMpT8,0
wU1BxK7zWIg,0
FqjWgc6fVJs,0
U54DfS6lQLI,3
j8bJRzhddso,0
Duq8gJO-HJY,3
mrpIn41FkbM,0
Z0eWuVFxTy8,3
3OJaELmtCMk,0
0QEafK0vs4s,3
aSvtZIXG848,0
W0zMzvG7tc4,0
qvhtW7bDk2M,0
p4V2oiuz-u0,0
8P-6iY2cOI4,0
Q0WrDFC4jf4,0
2E7boIohUCQ,0
FVqvsZ9PhEo,4
nEyJqYABo7E,0
ergJ5VFgSec,0
KhibBX51xo4,0
jUhF4QWDY5Y,0
XgMexRJhmkQ,0
2kdoPe4kg-s,0
-a1f1ikmdd8,0
pyQS8OshKQU,0
jou7HEb9Hv0,0
fwX3dfWjonw,0
YwJUQCZQFGY,0
noTmj22nfxE,0
BM2Mn9Xr2dY,0
PSEgR2yQGGc,3
KQAvZSe-KC4,3
5ejwwY27IC0,3
z0EwSmWQXqo,0
ALYO-F70Xto,0
tRrUcJ1nKWs,0
FQnuWSxclgk,0
GGb7qB6I9wo,0
4cT-he9iVeI,0
6BkiWVZUAQU,3
KzZJBNxbsAM,0
gQIWqdtSeMM,0
gbiD7VDz9oA,0
qMJi2nXWOkg,0
36SaGOCeFio,0
FeEPLDGLUnc,0
j3hEa-4x-X0,0
tITY5zfwbLI,0
pls9esA0CYM,0
p6Sxd0JyxpE,0
uEKQtD2VACY,0
lwqjdAlasm4,0
3dCwAX2KIgc,0
2ujj8t98T0I,0
sMX2cRfYAZ0,0
epnqHofT8MU,3
JQitCfvl3uE,0
CCsorNkxaNI,4
QXmVPsAHPJA,0
-bGVnGCy2yY,0
FYqQ2yCfgo0,0
f3xWAEO1lvI,0
4-zRuTD8SwA,0
vlWmkYNUsuw,0
lYwg5DUOwEU,0
DlvneEdjmMM,0
IBsKyrnmEA4,0
b4DfEP37L60,3
oSwVhi8dN7E,0
rFEPHGwno-4,0
cGhHPAyocR4,0
a-g0QQ3OLgc,0
pIY8jciYQM4,0
zrl4ykZVdsY,3
m3S78Oq7OXg,0
O4-xvjKrLqk,3
FHOjWagWqrY,0
uyU9Oqh5f0I,0
gvJCQSs9aCE,0
6NssAegRUeM,0
vpPOiNkZu0o,3
r5blfRKAFss,3
1o3EA7zDER4,0
P-FK2B60ZC8,3
KzlDacbCzJI,0
ULgl9F4Bb5I,3
q6KraglaOJw,0
HlK1FpetbEM,0
lDzW8pxXK4c,0
iDfsEGmt7WY,0
N0X89LUf7ig,0
cMrmXHwOgfY,0
gNQyjpfDBoA,0
6QMv1g1-FR0,0
hokd5hcgTyY,0
PsnvARQH5qY,0
sc8312t4us0,3
9uMNo3fIZ78,4
Mcq4keUz6Rw,0
Mkc4QS7gr94,0
eWtnK7-gcU8,0
1K1jd5c63VI,0
vbpT4fA3P6o,0
P9nWpV2Zaps,0
MH7UCR2RNh8,3
9l5Ux6H5AFE,0
aarrTRAjJ6I,0
YoBbFCqLVxs,0
sByQ8wdVTos,4
bnMDFelOmAE,0
U0SxSqywTZs,0
3wkPtqbqhYw,0
ae9D1u1Lxcw,0
iYM8N9WMAZk,3
EbIeE4-8PKw,0
4rkXq5uA01g,3
hHLvE4qp8dw,0
y0Kznw6GPqQ,4
ah9ZOIQQ998,0
k9yfsoSEBOk,0
gWEtrHOsV1s,3
NzozXaTVDd8,0
M-kLBkoDydc,0
7ASLweimZFI,0
1BDSqOVwlkE,0
tpz6iD7dZ0g,0
OYQJCefhTrI,0
4UlmrKifwqc,0
0MQ90X9rKrE,0
vhtxvOsWoLM,0
AWjX1Uj4KV8,0
yHYpKR8hp9U,0
cLsuG9hJM3Q,0
Vh63juTE8Qs,4
DVGyHjbq4aM,0
TuMsrgJMn90,0
VbYr0tWZn4k,3
DWlyTYpMPu8,3
dQJyqvockKU,0
7YWrSwXh0QQ,3
ARkz8AWCMSo,0
KKpZrKhoXOc,0
ZefqWVah4rs,0
xlq7X5RCAw4,3
WDMMKMqa6Yg,3
ohLm1Ibpw1g,0
dxguOEeQjEA,0
Qjfi8fNcKI4,0
pVxtbbk8FRI,0
38KdiUtaHQc,0
9LMDGPQ-K9M,0
POrewC8LsUE,0
8r6ZWe5BcVw,0
QYd-K1IrNuo,0
VsfyD2cQ5Dw,4
KJ7hY0cd8eQ,0
ThzGVv5OYYI,0
ZAjFgfCpo7k,0
dYoH89fevUI,17
lWXC-Pbp1Kw,0
CBh5okWSMNk,0
NGMFQ9P10vI,0
nFBtafRWENw,0
3o0XYUO38YU,0
178nlUMIuMg,0
op-EqjKdva8,4
abwEi8ma3u0,3
8QcFT468RuM,0
jFt8BE5TUfc,0
wUk00Zi6F3o,3
yxA7kt86vM0,0
vR7jkTRApuA,0
lQL-iBS-KT0,0
rPf62NcT0TY,0
e-oEwSE52pc,0
2a4rHbCT26M,0
zh4YCEJ3Rm8,0
3xSLmOR884U,17
BsRnsv9-n7g,3
q6tAFY3uAio,3
Cilb3IKrdRE,0
rogLVWc2wm4,0
tmf5XNfyppo,0
w6gzU8YyQDg,0
EkLF1X2LUQ0,0
9uXcD4PQYeg,0
OlQGqa711SU,3
5Wp2dxIAocI,0
BIY4jeVIV9s,0
xNmEZ7buEFU,0
gAjKO1Dutok,0
wlxKVsJ-Pks,4
-sODNa60qVI,3
w3DYRjMGF70,3
QgXvwfYr02o,4
QGeaoFNBiDI,0
l0TG2PxqXjY,0
td2eW4WejG4,3
8wYBDwzjzz4,0
E4yhch6-634,3
Dzoe3N3HSJg,0
zd6VMzGoYqI,0
qr7v725ljG8,0
rCBLJ80-rsw,0
1n9hILzADKM,0
LnjTiUQ4LYA,0
rDPSUKkJUz8,0
wHVoxfmf9rA,0
JwGdGM-JGaM,0
tqG-4yxLXfo,0
bTVNRmgHfoI,0
Id7ocRy0KYU,0
0Mhw4V0v6iQ,0
jR8g2dVNiw4,0
1q6YZsK4je8,3
PVVS0VijwDs,0
PiUInDYy7Qo,3
Yughvd0RsAI,0
eIa0WpNi1qc,0
CHizVYSkd3g,0
h-HiTXmWjk8,0
YaegOw8i5Tw,0
lK45LRO8wN8,0
RUAdSIVneDw,0
yCjFAoDms-8,3
dJv61fmPHL4,3
6Jgsma-3jPE,0
uh9NvdpYkQc,0
kqr3fIEtZhA,3
shVkMnLxR8g,0
cY8iKpWF4SM,0
aiy9GWa8dQM,0
Z9Jr7DKqWmg,3
hgoE9SUoaSs,0
GNTtNTIgWk8,0
M49puCl38Bc,0
zPZvn1B3lXs,0
xTGJM4Qn8os,0
G7WKmXHD9xs,0
PVI51H4KngU,0
ywQO26yfZ0Q,0
IWDtYgDAhxI,0
U4T7zVNeswc,0
ubnKmEPzhS8,0
na2LfMlw6iM,0
XSam-cJKgY4,0
XiLD8LWcfk8,0
W-2Ohisa0eI,0
JcBH9SNoTFA,0
nfMwCY1ZP3M,0
x03GlOJVW6E,0
MiObptVDci4,4
0BSttGHc6jw,3
ZARCwiX-A0Y,0
XFFYSAvMveM,0
vzEiNulmkXU,3
rrsPGLKXeX8,0
KMecISsizMM,3
FUdsS-zQNAQ,3
feHwcjc3XLs,0
LkDjdmESf34,4
eUxkpLaGjlQ,3
rzODtHwS7lE,0
71pIvG-AJ-c,3
tYiU35jRz3E,0
Ki7ixKUDaCM,0
dO0MP1mQhu0,0
i2irisaHkNI,0
xGdyoMlJdXs,0
BiLfn6uDuek,4
tclNXDuRKnQ,0
-XzpQxfVypI,0
g31yesfuu38,0
p4PYGLxyczU,0
QbSewx89mGw,0
ffx1Ndf-R20,4
XwR141DQ0bI,0
tbgZ5fwucz0,0
SvxkR-a4iis,0
zMdAi3xo7Us,0
RXUg7LbQJn0,0
yPMYroRg5W0,3
86L7Lfce0h8,0
3ISacnoC4Z0,0
oBkmmId0Wrs,0
Fcy3XSBWKy4,0
uvnLj2EukJY,3
NPjy5kjBaP4,0
Z9guj-A3gc0,4
cId0bHuj92A,0
Q5Uybu3lTIM,0
fzC1RSy2CBo,0
ywLm7JIrPyM,0
XACM6bU82Qg,0
jfz8YyHb1x4,3
XNgJwT4VOuM,0
oG-lv1npw3k,0
nJSvam29ZMk,0
hCQf7DVO-C4,0
3DFVl56I31o,0
vpO52ziiB5c,0
XG6LbYMcvE0,3
-RCv-107T5w,3
E6OwGySJA9E,0
dz2eMoSpWIo,0
G48WzPLG6VE,0
sGUmJBjfrSw,3
UC55-Xpj4MQ,3
3jHZSHyqEiY,0
l-9NoZFdX6c,0
gS7lfTI0ZVU,0
XnaMnmu5mnw,0
vnchHGdWJGY,0
tgBQPxTbYFg,0
9TJDt-ZtRBU,0
rcqMygT5ceE,0
LIXzKy577Vg,0
0K-djmb2Xvg,3
NFPNAOZKjKo,0
gHtidoznBw8,0
WFY7v7QcuYg,0
rGwBlGoop2g,0
Dg5AHhLfibg,0
NwYrAs4yTfo,3
Vt44Dtj-rAE,0
gRXsDloQLn8,0
p5VpDzpODvY,0
RckBYZ59Om0,0
6wUAVS2teiM,0
-FhZ1JPZYl0,0
9aAwR-wXBQU,0
gPHKLdxZnfo,0
pzjijL-6-eM,0
VG5PW88VlzA,0
iccouLY9q2g,3
BVA1iRclWPc,0
d1ubwKHoBgA,0
evCMspFNu88,3
4mQbPntWUZA,0
MHSbsPrHEuI,0
EoOMzJkHX3M,0
nWYQYQLzYiM,0
mpFAMP2Fx-Y,0
5mxZBU5mJeo,3
wF2wVuXkdT4,0
zLkvlzypftY,0
almHBscCXfU,0
JqJRXfV13Ro,0
zbeSiXpw5cY,4
4yTLUOg-cfg,4
VnovSmlbTTk,0
UZc3svA3KDM,4
Nl6Kx432ZCI,0
qDdzd2waoBo,0
JFhh0pA4gIc,0
tf0DgadF4t0,0
Gnx2exDPeVk,4
iRsPRD1ezMg,0
IJcucYqGQFo,0
BkSiupb6iPQ,0
1TItOYu2ugM,0
IjObQUMDyPE,0
svxaMbUi5Fw,0
cfd10vbjz6s,0
XV87hAhND1Y,0
FjP6QisjGGc,0
nankC6iarGY,4
5YbWyeOy5SE,0
hPIrq8D9G5Q,0
wFBxwjHJ4tE,0
XTwhxNdouZ8,0
nSwulLu-z0s,3
E1ax1brQG-4,0
sIQK-zKDe8E,0
rBwPqpJYLx0,0
zFUHifh-CWg,0
f4lI0A5RfKg,0
7oP3X-5z00M,17
HdUD223mIdA,0
bvzQeEV6kwQ,0
PpneY68Mdck,0
ucoWfvXfyAI,0
lmAo--7cBd8,0
vWJtXpvapSw,17
60f2XDHd2GM,4
Ui0fy1S0JqA,3
cU12AHgjpSA,3
DwPEZeX5WkA,0
qm9mjH253Xk,0
waONw0BDSek,3
SqlQ6Empyjs,0
QphhqnLVK-w,0
5TaUptVo0Lw,0
XMqKIGEkbjo,3
OuBDrfEctBo,17
0RZSizLlFO8,0
Z9xhd0ZbABo,0
SuWfVESUKUM,3
RfRATmyh9Q4,0
Qy2SRM46mXk,0
eOGjgcpokCg,3
mkoSd5SQ2RI,0
uie3uY-y5IM,3
0E8h0BPYOmE,0
57LOKwYCMaU,4
hFfASfhWOgE,0
h9cisifRVZ4,3
V98LFZzMIgY,0
Bbik8tFYRnU,0
OnNGIJfNGKQ,0
m--B4hOqlQc,0
z0K98flwodM,3
tMX68AzESS4,0
zz1YMml9Z6k,3
D5ziTLBm-Ds,0
kKsOLjuycvo,0
YUkBAIDkeV0,0
65n-tGFjzbI,17
5Wxaag6MJd4,3
S3anIG3MJtM,0
EEmux8iila8,0
z9T6v3e1wQQ,0
Tu2ZBS4blng,0
VRBOk9tdRs4,0
tdgXbb7Cuds,0
PfgvSMOSpsY,3
d357jztobYU,3
98AaKRNzrRg,0
3huVaz00zPQ,0
lmrxiUVgBus,0
swonWu1h7Y8,0
KXm2vSwEEtA,0
V6t5pZEvqsY,0
vp5iRqEPbgM,0
v-Eibi7BAEw,0
kKOTKwf4DHw,0
Eq782N2U3Ak,0
hUKFDCawHco,0
Ak3DfwloSjU,17
JJOpc7lUxTU,0
FyAaMG-2tpg,0
-eOxQpTp5zM,0
ckRxQpnR2ZE,0
NlBgPuxvo9I,0
yAUQBnbyT4Q,0
ZxpwgIZg4lI,0
FODDc40op38,0
D-GLu-vwLJo,3
fXeiMH2DL4Y,0
xM0OVWWYYik,0
e9WpiCjKnLk,0
Zck4p8XC3pI,0
eKbask3AfPE,4
iMk80ygGD1U,0
JJdPVj3Gvx4,0
NNX7H2nXmVo,0
-WAMHNq45kY,0
QX0ZanwP0zE,0
3FeBymcEex4,0
h8Hx352kQv4,0
PuOwRDyB-CM,0
QI4VqnxBOVo,0
TuNBnb6OiqQ,0
7aoMSiH8iVA,0
QDyVhgr9xTA,0
uL-LQMiiJ30,0
jQ8w9PtgZNI,0
qORjRgxIjy4,0
lI3qMX68rHI,0
rF8u3vQxI8U,3
YN9k5uauF2o,0
zdG3JgdTb8E,0
Zp50MIdD21c,0
ip5lXT8DtS0,3
v1WAWCXRU6g,4
YFfQPTrcmkI,0
brBtTlxKUJ0,0
4SwftYGWEWg,0
hxYoVlUEmZA,0
rz-G54JXF90,0
qMScDz2a414,0
XPZnmaSYTMo,0
5HfGynid66c,0
T3F9HKFod18,4
-3T2VPGo2jI,0
HHEzFz4WmIw,0
8DHzreGBfPk,3
oR2wmjMARiA,0
dIegqnfLbLo,0
MJYMWfpsqHQ,0
Jfd0QyAkvHo,0
XDncg9nRU7M,0
jo6pVL48lZ4,0
vdg5pcaNVY4,0
uH-YcsWMmLc,3
6DWQ8mz-HS0,0
L8f3XXPSyEw,0
sE6J0mSnpdk,0
7D0Lf08EiHk,0
3kaNvFf9gQs,0
JOPaHii2NLE,3
bZXpbzoifDY,0
vrj5t0CIKV4,3
eiLqUll-4fQ,0
EzXAge5oiak,0
uooe0z55QsM,0
iuMo6VQteTU,3
Trp6lDMMYTY,0
nzTIvZzkcAM,0
f7-bsNBElQQ,0
vcDfGvYSJ08,0
xGNfCHisLOE,0
gIWOk0yLmCY,0
fnydLFFACbc,3
QfeWaU7loP4,0
u0aTfQTZS4Q,0
Eg74BhkKE08,0
HbjSWDwJILs,0
SNlK6PVbJ0o,0
TG4mj4scbb0,0
R8bQq3Ave-4,0
m36BMufVC1U,3
eQLb0SPkwNQ,0
7A7dcxuJGRE,0
xvpD7pYrOOE,0
q4SuPHdq8k8,0
cz524vXQl7c,17
fOaoL2QL41U,0
Qdyu0W3OXV4,0
KEFnxiRPBSg,0
BAxYwRadKBI,0
PNSM4AvlR5E,0
Ev08RdZrOLk,0
EtrVKpm-dqw,17
pDSHWcmZ-OY,3
k2Mo-KAiPts,0
bYKBIzphcGY,3
TIjSt4C2GBs,0
1zzbzbmpKVk,0
3AWJwEb4nfs,0
8DBqtnmHXOk,0
QJRT-83bqUQ,0
xECeOQqbsnE,4
kfWzldCx3KM,0
166LY2JlWd4,0
CESMqFlQ8R8,3
LQKtZtcdkXk,3
nOtIl0H5h4c,0
SCsGPpLEQsA,0
nvyR4DsTa3I,0
tKXvBVpPJh8,4
sRIDObYoblE,4
GEP-yElCvDk,0
d5WR-Ser3As,0
uPgPrSLNyPs,17
STt6dPjQw7c,3
tGaupcFDL74,0
64jJN8-cT9c,0
SRPOAHXNTLU,0
xdN4FpM3jXo,4
dyg7RNiLEdk,0
bO1MW9Lq9Sg,0
zSqb6Gyqkq4,0
bMWKK1CrNNQ,0
o3SApq6PKpI,0
-AZMzKjls-k,0
8AHoYEMbEVU,0
KmRaGB9U2QI,0
k1ulumxYBOk,0
4ok6uCxo6NQ,0
wqrMgWi5T28,4
rXoW3GwB9cw,0
iQ5WOKjiXc0,3
nJgyH8RGEAU,0
nOcy2l2nZAw,0
nsJUBJhqo14,0
mfGxHn-j8Fg,0
E6qsWCsBjUk,0
Mhs77NGmZW8,0
ux6q2h1woEQ,0
EtRis3E6Lqc,0
R-4gU73LGvQ,0
0y35qvIv7QI,0
MNhecK8WV-w,0
twA02SrLvz8,0
Dsxvvgg9Woc,0
gVViLU6oYNw,0
I3OKn-sCOEw,0
2J-IF-nNw8s,0
XHZCXd6a2hA,0
SSJAZsQSaws,0
CdkFyAObg2k,0
18REigE2N3g,0
QbqnekDofUM,0
T56pkhErr1s,4
Kx4ckrZfVkQ,0
ET5ZgDI4TOQ,0
b044lRu1IcQ,0
4Lk3NrQSWlU,0
C5BP1ajD5co,0
8j7TT3WqN3Y,0
u-RPLMo8-is,0
lCCg4pSZKaM,0
QZaXqrZw6go,0
FUjnhcsLwAE,0
cCZX-CXCSPM,3
Glhu3HcEDyw,0
9IzPRdrCZJc,4
TfxNQ0GuzaA,0
CGi7rjiw4SQ,0
bg3fLzipN-8,0
xZVS8Bobgr4,0
jRxKleSYAoA,0
y-pE8hG8UAQ,0
lSjgugPzEig,0
oReAwqjy23A,0
2jHGUYVUfW0,0
qtANuTon93Y,0
ZOZslTEUt7M,0
OieGV1sEl4c,0
dwvHDwWfMig,0
VScAXl37ZSQ,0
p7D7rKGePGc,0
4LgvgtW8aF8,0
5dM6b1hXQvM,0
MNvcKmiUxCc,0
eSbQet2JWkc,0
FawFBMekhYo,0
PGdJGgsGnSY,0
Q4npi3QP-Vo,0
nYe9wa5k2vc,0
MUN0iw40Gtc,0
0zhxmF-4sns,0
ljgYpbCsH4w,0
ePMptyICoSA,0
CooCtPBRHc4,0
ldSML6q0QM8,0
nS1FyEmPG98,0
p8jWy-nGe88,0
PMP-4vaOpVw,0
YVvMHUW2T3c,0
VaKlAXlcQUM,3
cZIaq0tcrII,0
KhOgRJb6SPA,3
l1mLZRfVO2g,0
m2T9oEKLER4,0
Sn2s-NfEVXY,0
rdtCwFO3oTE,0
Ov19HUvMoEU,3
-CsBjy8T-II,0
EUeUgSeATHk,0
IBDd0q5QBdg,0
POcA7Fe3hN0,0
HS2zNE7CiM8,0
-JdfkIKg0w4,0
se3ihwZ56Uw,0
Rpd-qPK9iJo,0
eWSBGHqR8WQ,0
xAob-oLU4HU,0
Wl6JeIEhg7Q,0
QW4eIKLLxTI,3
7P9hcCbZxuQ,0
wgKDmfzYxbY,0
Td7Jmwtaxzo,0
0C8JJ81ZwEo,0
ygI5w-4r-6g,0
80j67KA3rFI,0
xdok0bJkYEI,0
LnvFUITuV1Y,17
vXrkeFGpUlM,0
uXpYHJlTvCo,3
7CtuYX5zFHQ,0
5-Q0k532xSA,0
lqoXN1p6nyY,0
MDNp7G7W4Rc,0
ruRWdXP4wk8,0
w8eLad3z-Mo,0
eTA2EqE30KY,3
6OPYSB6CEtQ,4
fiwwvVV4mPo,0
5-LGYQSwO68,0
v74ht8uLWRs,0
4XFNlK65z4M,0
P4XScvH4STo,0
oGbgDTKQ-84,4
tLFTDxAYYCY,0
lJ-G2St2LUk,0
9nFZnrFaYKg,4
pzH-jgGdy6U,0
QiF0KK29wIg,3
5YOEBpXj2EM,0
IdLfEeUmyOg,0
